feature,importance
D_106_first,34.022953033447266
D_106_last,26.435317993164062
D_106_last_first_diff,26.95552659034729
D_106_last_mean_diff,35.680309772491455
D_106_max,30.705570697784424
D_106_max_min_diff,29.195146560668945
D_106_mean,34.99420785903931
D_106_min,34.08049440383911
D_106_std,28.250749588012695
D_106_sum,29.253931045532227
D_107_first,29.298762798309326
D_107_last,25.43216848373413
D_107_last_first_diff,27.026008129119873
D_107_last_mean_diff,30.23095989227295
D_107_max,23.646206378936768
D_107_max_min_diff,28.70147681236267
D_107_mean,27.500885009765625
D_107_min,24.081175565719604
D_107_std,29.657649517059326
D_107_sum,26.60131597518921
D_108_last_first_diff,10.14324951171875
D_108_last_mean_diff,32.778968811035156
D_108_max,42.47300100326538
D_108_max_min_diff,10.161267757415771
D_108_mean,31.800354480743408
D_108_std,29.469627380371094
D_108_sum,22.468209981918335
D_110_first,22.061405181884766
D_110_last,16.08485984802246
D_110_last_first_diff,15.220563411712646
D_110_last_mean_diff,29.362069606781006
D_110_max,23.716441869735718
D_110_max_min_diff,26.159884452819824
D_110_mean,24.772021055221558
D_110_min,34.636093616485596
D_110_std,18.54375696182251
D_110_sum,18.87349510192871
D_111_last_mean_diff,18.487041473388672
D_111_max_min_diff,16.343002319335938
D_111_mean,5.162376403808594
D_111_std,25.636940002441406
D_111_sum,48.1270592212677
D_112_first,31.687025547027588
D_112_last,26.78958225250244
D_112_last_first_diff,31.5861177444458
D_112_last_mean_diff,36.91531705856323
D_112_max,36.00714874267578
D_112_max_min_diff,36.11974000930786
D_112_mean,36.84801721572876
D_112_min,28.598301887512207
D_112_std,37.76626110076904
D_112_sum,34.75184202194214
D_113_first,26.758503437042236
D_113_last,26.844748497009277
D_113_last_first_diff,24.52438735961914
D_113_last_mean_diff,26.57629108428955
D_113_max,25.83690357208252
D_113_max_min_diff,27.58245277404785
D_113_mean,27.030215740203857
D_113_min,25.0787410736084
D_113_std,26.157824993133545
D_113_sum,26.803649425506592
D_114_first,23.499685049057007
D_114_last,27.519939064979553
D_114_nunique,26.997465133666992
D_114_te_first,20.52700662612915
D_114_te_last,28.5522677898407
D_114_te_last_first_diff,31.80467939376831
D_114_te_last_mean_diff,27.848533630371094
D_114_te_max,38.16423845291138
D_114_te_max_min_diff,25.945538997650146
D_114_te_mean,28.702946662902832
D_114_te_min,23.287296772003174
D_114_te_std,29.991618156433105
D_114_te_sum,28.27814245223999
D_115_first,28.408528804779053
D_115_last,28.520641803741455
D_115_last_first_diff,29.535012245178223
D_115_last_mean_diff,28.357619762420654
D_115_max,28.661384105682373
D_115_max_min_diff,29.009531021118164
D_115_mean,27.437158584594727
D_115_min,28.85042953491211
D_115_std,30.202609062194824
D_115_sum,28.187894344329834
