feature,importance
D_121_max,36.60847616195679
D_121_max_min_diff,31.89297914505005
D_121_mean,36.9888858795166
D_121_min,34.71739196777344
D_121_std,33.80957078933716
D_121_sum,41.126744747161865
D_122_first,34.52843999862671
D_122_last,29.066514015197754
D_122_last_first_diff,33.744675397872925
D_122_last_mean_diff,32.78585433959961
D_122_max,31.071663856506348
D_122_max_min_diff,31.710931301116943
D_122_mean,36.05990648269653
D_122_min,32.6812162399292
D_122_std,35.94728231430054
D_122_sum,33.043920040130615
D_123_first,112.91215133666992
D_123_last,9.687713146209717
D_123_last_first_diff,118.92404747009277
D_123_last_mean_diff,38.11015033721924
D_123_max,20.252704620361328
D_123_max_min_diff,9.606670379638672
D_123_mean,40.033573150634766
D_123_std,34.63889455795288
D_123_sum,35.04584455490112
D_124_first,37.33083200454712
D_124_last,34.13960075378418
D_124_last_first_diff,41.701929569244385
D_124_last_mean_diff,37.36697340011597
D_124_max,35.26691913604736
D_124_max_min_diff,38.959033489227295
D_124_mean,32.75417470932007
D_124_min,31.5867657661438
D_124_std,35.55248308181763
D_124_sum,31.934529304504395
D_125_first,27.889629364013672
D_125_last,25.34878921508789
D_125_last_first_diff,46.98147392272949
D_125_last_mean_diff,31.48494291305542
D_125_max,15.736855506896973
D_125_max_min_diff,35.6334753036499
D_125_mean,32.00806760787964
D_125_std,33.81306743621826
D_125_sum,37.32503080368042
D_126_first,20.97288227081299
D_126_last,17.04729926586151
D_126_nunique,55.10390567779541
D_126_te_first,57.558475494384766
D_126_te_last,19.050977110862732
D_126_te_last_first_diff,34.915544509887695
D_126_te_last_mean_diff,38.965333461761475
D_126_te_max,21.848816871643066
D_126_te_max_min_diff,30.855326652526855
D_126_te_mean,33.160250663757324
D_126_te_min,29.80365514755249
D_126_te_std,43.17895030975342
D_126_te_sum,39.43138027191162
D_127_last,2.347989559173584
D_127_last_mean_diff,25.953325271606445
D_127_max,8.77865219116211
D_127_mean,9.598159790039062
D_127_std,21.466121673583984
D_127_sum,19.51201057434082
D_128_first,37.24581527709961
D_128_last,36.37092638015747
D_128_last_first_diff,35.384642601013184
D_128_last_mean_diff,36.68996477127075
D_128_max,33.823211669921875
D_128_max_min_diff,33.66463327407837
D_128_mean,32.12171936035156
D_128_min,31.501959800720215
D_128_std,30.441876888275146
D_128_sum,28.749711990356445
D_129_first,17.994772911071777
D_129_last,22.501486778259277
D_129_last_first_diff,32.23566818237305
D_129_last_mean_diff,37.97632646560669
D_129_max_min_diff,14.891772747039795
D_129_mean,35.87117052078247
D_129_min,19.091526985168457
D_129_std,35.70408344268799
D_129_sum,39.17022466659546
D_130_first,37.234376430511475
D_130_last,32.96969747543335
D_130_last_first_diff,35.5323166847229
D_130_last_mean_diff,44.9828314781189
D_130_max,36.03278398513794
D_130_max_min_diff,33.43852996826172
D_130_mean,37.70091676712036
D_130_min,37.18439769744873
D_130_std,35.98260688781738
D_130_sum,39.95634937286377
D_131_first,32.50998306274414
D_131_last,35.122164249420166
D_131_last_first_diff,39.67431449890137
D_131_last_mean_diff,49.957608222961426
D_131_max,44.767744064331055
D_131_max_min_diff,38.31890678405762
D_131_mean,38.25738334655762
D_131_min,39.03829574584961
D_131_std,47.46476984024048
D_131_sum,41.497600078582764
D_132_first,40.47330284118652
D_132_last,35.11020231246948
D_132_last_first_diff,35.08375883102417
D_132_last_mean_diff,34.979687213897705
D_132_max,42.68264102935791
D_132_max_min_diff,42.97931385040283
D_132_mean,45.03417634963989
D_132_min,33.137929916381836
D_132_std,41.201505184173584
D_132_sum,33.870421409606934
D_133_first,35.04531908035278
D_133_last,33.622724533081055
D_133_last_first_diff,32.59804725646973
D_133_last_mean_diff,35.596412658691406
D_133_max,36.69869041442871
D_133_max_min_diff,41.411832332611084
D_133_mean,33.64035415649414
D_133_min,35.45358371734619
D_133_std,35.755530834198
D_133_sum,34.93511724472046
D_134_first,32.91331672668457
D_134_last,33.89581108093262
D_134_last_first_diff,42.457518100738525
D_134_last_mean_diff,33.33847618103027
D_134_max,35.554853439331055
D_134_max_min_diff,41.05488729476929
D_134_mean,38.41853618621826
D_134_min,38.57577085494995
D_134_std,37.44548225402832
D_134_sum,29.54232692718506
D_135_first,14.012060165405273
D_135_last_first_diff,22.271809577941895
D_135_last_mean_diff,39.632304191589355
D_135_max,16.730809450149536
D_135_max_min_diff,6.372489929199219
D_135_mean,33.776798725128174
D_135_std,34.56777620315552
D_135_sum,33.259830474853516
D_136_first,5.4323577880859375
D_136_last,37.035109996795654
D_136_last_mean_diff,36.19512367248535
D_136_max,5.20806884765625
D_136_max_min_diff,9.388181686401367
D_136_mean,45.35615015029907
D_136_min,9.089569091796875
D_136_std,35.32619333267212
D_136_sum,33.875898361206055
D_137_last_first_diff,7.537303924560547
D_137_last_mean_diff,38.7488808631897
D_137_mean,42.4632511138916
D_137_min,18.007293701171875
D_137_std,27.67653226852417
D_137_sum,26.31387758255005
D_138_first,12.043494701385498
D_138_last,13.542795658111572
D_138_last_first_diff,7.222847938537598
D_138_last_mean_diff,45.64003944396973
D_138_max_min_diff,23.167646884918213
D_138_mean,32.136725425720215
D_138_std,41.32422208786011
D_138_sum,33.573060512542725
D_139_last_first_diff,5.563623428344727
D_139_last_mean_diff,39.15147638320923
D_139_max_min_diff,20.057944297790527
D_139_mean,36.24940729141235
D_139_min,5.7450761795043945
D_139_std,38.87964391708374
D_139_sum,44.95334339141846
D_140_first,7.855332374572754
D_140_last_first_diff,2.706509590148926
D_140_last_mean_diff,35.26605939865112
D_140_max,8.305377960205078
D_140_max_min_diff,29.93068504333496
D_140_mean,34.07270860671997
D_140_min,7.308454990386963
D_140_std,41.465163230895996
D_140_sum,19.0448579788208
D_141_first,32.08935022354126
D_141_last,34.17131757736206
D_141_last_first_diff,33.46202516555786
D_141_last_mean_diff,35.451515674591064
D_141_max,29.583354949951172
D_141_max_min_diff,40.347525119781494
D_141_mean,30.816987991333008
D_141_min,28.658201217651367
D_141_std,36.60219430923462
D_141_sum,29.668456077575684
D_142_first,33.68578624725342
D_142_last,34.788920879364014
D_142_last_first_diff,36.49046087265015
D_142_last_mean_diff,37.32117938995361
D_142_max,33.37897205352783
D_142_max_min_diff,42.41428470611572
D_142_mean,34.44551086425781
D_142_min,34.16935586929321
D_142_std,41.378413677215576
D_142_sum,34.81995725631714
D_143_first,6.441046714782715
D_143_last_mean_diff,27.459601879119873
D_143_max_min_diff,13.633682250976562
D_143_mean,23.94549012184143
D_143_std,40.46272277832031
D_143_sum,24.839147090911865
D_144_first,32.977253913879395
D_144_last,38.66060256958008
D_144_last_first_diff,37.02529954910278
D_144_last_mean_diff,37.37790298461914
D_144_max,31.945842742919922
D_144_max_min_diff,36.80220079421997
D_144_mean,34.267964363098145
D_144_min,35.531466484069824
D_144_std,34.01767587661743
D_144_sum,35.17204427719116
D_145_first,27.29518961906433
D_145_last,19.997364044189453
D_145_last_first_diff,25.802982330322266
D_145_last_mean_diff,54.88209056854248
D_145_max,22.970585823059082
D_145_max_min_diff,35.0025053024292
D_145_mean,27.304383277893066
D_145_min,40.688284397125244
D_145_std,36.15001058578491
D_145_sum,34.04254150390625
D_39_first,31.539902687072754
D_39_last,273.9506607055664
D_39_last_first_diff,121.33413887023926
D_39_last_mean_diff,163.21851921081543
D_39_max,59.051955223083496
D_39_max_min_diff,51.48741674423218
D_39_mean,43.52942180633545
D_39_min,24.164150714874268
D_39_std,54.076022148132324
D_39_sum,36.84793996810913
D_41_first,44.70825386047363
D_41_last,70.70455074310303
D_41_last_first_diff,112.30240249633789
D_41_last_mean_diff,156.33837127685547
D_41_max,31.83280849456787
D_41_max_min_diff,32.80821132659912
D_41_mean,40.591851234436035
D_41_min,47.661455154418945
D_41_std,38.00011873245239
D_41_sum,50.839529514312744
D_42_first,100.10293483734131
D_42_last,42.41197729110718
D_42_last_first_diff,44.192370891571045
D_42_last_mean_diff,42.42246627807617
D_42_max,53.636924743652344
D_42_max_min_diff,35.23990249633789
D_42_mean,100.53895378112793
D_42_min,68.5898494720459
D_42_std,39.43608999252319
D_42_sum,38.07473278045654
D_43_first,37.2456955909729
D_43_last,40.84240436553955
D_43_last_first_diff,33.8201003074646
D_43_last_mean_diff,34.58290195465088
D_43_max,33.881783962249756
D_43_max_min_diff,37.06833267211914
D_43_mean,37.828989028930664
D_43_min,34.65381145477295
D_43_std,39.0999641418457
D_43_sum,37.63040065765381
D_44_first,35.128371715545654
D_44_last,203.78429412841797
D_44_last_first_diff,85.54925441741943
D_44_last_mean_diff,96.23803901672363
D_44_max,44.53422689437866
D_44_max_min_diff,28.947426795959473
D_44_mean,36.63342618942261
D_44_min,38.59949779510498
D_44_std,54.85174608230591
D_44_sum,33.868671894073486
D_45_first,37.39580297470093
D_45_last,43.3954963684082
D_45_last_first_diff,34.06903839111328
D_45_last_mean_diff,32.97696781158447
D_45_max,38.21154975891113
D_45_max_min_diff,37.836742877960205
D_45_mean,40.24510669708252
D_45_min,39.805744647979736
D_45_std,42.82795000076294
D_45_sum,41.81934213638306
D_46_first,61.145506858825684
D_46_last,49.11082315444946
D_46_last_first_diff,36.2399959564209
D_46_last_mean_diff,52.560935974121094
D_46_max,37.16768550872803
D_46_max_min_diff,40.07354974746704
D_46_mean,39.71397924423218
D_46_min,40.64917755126953
D_46_std,39.773696422576904
D_46_sum,33.302674293518066
D_47_first,35.32257032394409
D_47_last,36.295912742614746
D_47_last_first_diff,34.21694850921631
D_47_last_mean_diff,35.214924812316895
D_47_max,38.5064582824707
D_47_max_min_diff,35.20907497406006
D_47_mean,37.30194711685181
D_47_min,33.50487995147705
D_47_std,40.05293846130371
D_47_sum,42.29664707183838
D_48_first,42.85496664047241
D_48_last,77.18554735183716
D_48_last_first_diff,48.46967887878418
D_48_last_mean_diff,74.0898962020874
D_48_max,43.200222969055176
D_48_max_min_diff,36.52804136276245
D_48_mean,37.890464305877686
D_48_min,40.50107717514038
D_48_std,40.31964683532715
D_48_sum,37.88957738876343
D_49_first,33.96962642669678
D_49_last,38.57074213027954
