feature,importance
D_119_last,44.93944441642775
D_119_last_first_diff,46.15540200467661
D_119_last_mean_diff,45.97135839989829
D_119_max,44.58478355634313
D_119_max_min_diff,44.895491322943414
D_119_mean,44.41262726138405
D_119_min,46.13319331020455
D_119_std,46.55892326965652
D_119_sum,43.66111711966708
D_120_count,16.168678057513716
D_120_first,25.512474477288883
D_120_last,31.06863329067726
D_120_nunique,30.71442382991626
D_120_te_first,28.73655232059644
D_120_te_last,33.88591174958765
D_120_te_last_first_diff,36.46084669446147
D_120_te_last_mean_diff,45.11245068756345
D_120_te_max,34.146866792635706
D_120_te_max_min_diff,33.4652106836012
D_120_te_mean,39.61020536183353
D_120_te_min,26.224831892746515
D_120_te_std,41.17387852510114
D_120_te_sum,40.0354806548969
D_121_first,45.71574220210273
D_121_last,45.49778573736804
D_121_last_first_diff,45.70901639899827
D_121_last_mean_diff,45.96730028857935
D_121_max,45.41971651751136
D_121_max_min_diff,45.19403117019486
D_121_mean,45.424548122264156
D_121_min,45.62505371103398
D_121_std,46.595192250479634
D_121_sum,44.505655365907174
D_122_first,35.44937379295358
D_122_last,37.36044612302435
D_122_last_first_diff,34.63128244469781
D_122_last_mean_diff,41.857474057577825
D_122_max,37.02583373975493
D_122_max_min_diff,34.425258134717275
D_122_mean,42.708836307458256
D_122_min,34.79387547963326
D_122_std,41.76346014459782
D_122_sum,42.110393765013576
D_123_first,42.68047261868401
D_123_last,23.106801796604678
D_123_last_first_diff,41.65990960697911
D_123_last_mean_diff,37.79304464503065
D_123_max,31.83345304081133
D_123_max_min_diff,28.765593662915617
D_123_mean,37.279901927356114
D_123_min,4.802697674238318
D_123_std,38.738884912508595
D_123_sum,35.50169217991453
D_124_first,39.82671439758784
D_124_last,40.990739977615554
D_124_last_first_diff,38.47655209656811
D_124_last_mean_diff,42.195507720653836
D_124_max,41.66237595731274
D_124_max_min_diff,37.30152034490294
D_124_mean,44.22212321434689
D_124_min,39.28307103363539
D_124_std,42.20736619112021
D_124_sum,43.66742592913313
D_125_first,25.553943583501457
D_125_last,25.976800068667476
D_125_last_first_diff,28.986435166795616
D_125_last_mean_diff,39.14547171901185
D_125_max,27.614569427872095
D_125_max_min_diff,27.45279089750337
D_125_mean,37.616362751913904
D_125_min,7.562502753195249
D_125_std,38.91293210907589
D_125_sum,35.50294102633087
D_126_count,12.110243801716866
D_126_first,29.41672584372019
