feature,importance
D_50_last,42.67405431619659
D_50_max,43.09311008942939
D_50_mean,43.00614574294048
D_50_min,42.57968050580942
D_50_std,43.26856091691894
D_50_sum,42.725915098654724
D_51_first,27.225330310529724
D_51_last,28.57705017746718
D_51_max,31.67628799280655
D_51_mean,39.56017837034338
D_51_min,30.685753646157202
D_51_std,37.95126759009861
D_51_sum,37.49741719083267
D_52_first,42.45103104847226
D_52_last,42.53245517310246
D_52_max,42.40353717835018
D_52_mean,42.46972830359731
D_52_min,42.37642706264415
D_52_std,44.00751989529582
D_52_sum,41.45363781812635
D_53_first,42.41353721130564
D_53_last,44.71895747300114
D_53_max,42.424245196297065
D_53_mean,41.52244643191362
D_53_min,42.34577041564639
D_53_std,43.68697311532404
D_53_sum,38.02722546801521
D_54_first,33.123555831491174
D_54_last,45.09006396314429
D_54_max,25.41030911161174
D_54_mean,37.114429339057665
D_54_min,37.53461587196956
D_54_std,36.69366342394593
D_54_sum,35.568750617917196
D_55_first,43.134052765797435
D_55_last,42.918202294214915
D_55_max,41.73861078823741
D_55_mean,42.0442382900843
D_55_min,42.25343851551785
D_55_std,44.09333253611874
D_55_sum,39.96712404703414
D_56_first,42.370850543970214
D_56_last,42.05374320274439
D_56_max,41.749665542467696
D_56_mean,41.71786319888635
D_56_min,42.51137102391942
D_56_std,42.24558935291174
D_56_sum,39.70501392170412
D_58_first,41.56100518154662
D_58_last,42.26842315794126
D_58_max,40.647987528501886
D_58_mean,40.26536142765566
D_58_min,41.22147341459542
D_58_std,43.594670278798596
D_58_sum,39.20371946543757
D_59_first,36.99825859791748
D_59_last,39.317268981430175
D_59_max,39.27331062296656
D_59_mean,42.43746025441844
D_59_min,37.465772145564976
D_59_std,44.904776903710776
D_59_sum,40.44935652662688
D_60_first,41.46657319365919
D_60_last,43.48103034548963
D_60_max,41.4856491447222
D_60_mean,41.1297109777709
D_60_min,42.59025205454684
D_60_std,42.28773625592129
D_60_sum,40.447481119712634
D_61_first,45.08584672030815
D_61_last,47.81875165495934
D_61_max,45.61996366932938
D_61_mean,47.051830153127874
