feature,importance
D_103_last_mean_diff,0.027924006729703264
D_103_max,0.010307034791687581
D_103_max_min_diff,0.04854787383343936
D_103_mean,0.05561155415275386
D_103_min,0.020160770939880758
D_103_std,0.04216653402182367
D_103_sum,0.005148981622527798
D_104_first,0.052095007674033904
D_104_last,0.07518610865530534
D_104_last_first_diff,0.19565569340710376
D_104_last_mean_diff,0.08188654289731773
D_104_max,0.03852547866870644
D_104_max_min_diff,0.159082144542533
D_104_mean,0.045043449667861495
D_104_min,0.08581680371507196
D_104_std,0.06133163794088939
D_104_sum,0.042175840921972074
D_105_first,0.14900184823360768
D_105_last,0.046045149230133545
D_105_last_first_diff,0.04710151025569382
D_105_last_mean_diff,0.03448378942930063
D_105_max,0.05073778830475122
D_105_max_min_diff,0.060882550005473754
D_105_mean,0.03312949058316883
D_105_min,0.05515428402108989
D_105_std,0.03393709285460071
D_105_sum,0.03412914987598097
D_106_first,0.00881800560784277
D_106_last,0.03142147727917639
D_106_last_first_diff,0.02311293485830261
D_106_last_mean_diff,0.13356895341208394
D_106_max,0.02197211992933121
D_106_max_min_diff,0.012019982281059802
D_106_mean,0.036486635944056184
D_106_min,0.05890615426721331
D_106_std,0.032924826528308304
D_106_sum,0.015396811770046615
D_107_first,0.0019840352862032793
D_107_last,0.007887917269582982
D_107_last_first_diff,0.008385126539354899
D_107_last_mean_diff,0.045173675133392516
D_107_max,0.020611449259823295
D_107_max_min_diff,0.012525157431499413
D_107_mean,0.07045123775577555
D_107_min,0.003165749309402813
D_107_std,0.09027578976820466
D_107_sum,0.03865180644748199
D_108_first,1.6445798297363227e-05
D_108_last,0.0005383420992966317
D_108_last_first_diff,0.0009759305348944099
D_108_last_mean_diff,0.006319963188676402
D_108_max,0.012579546250611461
D_108_max_min_diff,0.0016635183679419147
D_108_mean,0.021519833109590793
D_108_min,9.806785395696993e-07
D_108_std,0.004697174214145223
D_108_sum,0.0032871052811184877
D_109_first,0.0002301328047278146
D_109_last,2.4962846361118755e-05
D_109_last_first_diff,0.0
D_109_last_mean_diff,0.00156275729924446
D_109_max,0.0
D_109_max_min_diff,0.0
D_109_mean,0.0
D_109_min,0.006600008261321658
D_109_std,7.704975722782535e-05
D_109_sum,0.002691767102205263
D_110_first,0.07086281151551257
D_110_last,0.014163322268840015
D_110_last_first_diff,0.009725131230973445
D_110_last_mean_diff,0.012197352995333005
D_110_max,0.011991975149179612
D_110_max_min_diff,0.018349468705705217
D_110_mean,0.01099720118670407
D_110_min,0.021712173489941523
D_110_std,0.01580200581636073
D_110_sum,0.008501182316367954
D_111_first,0.0032004674550285025
D_111_last,0.0009048543680341754
D_111_last_first_diff,0.009157534667004537
D_111_last_mean_diff,0.00943964797252193
D_111_max,0.002237415594768845
D_111_max_min_diff,0.0014836614777391222
D_111_mean,0.01495876299216645
D_111_min,0.0
D_111_std,0.006790431889242107
D_111_sum,0.010267741054442335
D_112_first,0.15141675527893708
D_112_last,0.03802042822772838
D_112_last_first_diff,0.10882258927611616
D_112_last_mean_diff,0.519739537539825
D_112_max,0.10041903637458527
D_112_max_min_diff,0.34286191172850383
D_112_mean,0.1651759600489732
D_112_min,0.12022381315998344
D_112_std,0.35118722526997376
D_112_sum,0.13097804985003828
D_113_first,0.05270490822268171
D_113_last,0.02305267955759492
D_113_last_first_diff,0.017996941744706944
D_113_last_mean_diff,0.08467282199492042
D_113_max,0.008013981241012304
D_113_max_min_diff,0.00683345834908332
D_113_mean,0.07993535050746682
D_113_min,0.009525574562221145
D_113_std,0.0600350371874924
D_113_sum,0.012331265788986457
D_114_count,0.0
D_114_first,0.0025993912010259215
D_114_last,0.027210447002262068
D_114_nunique,0.009192487256225183
D_114_te_first,0.034490683881949626
D_114_te_last,0.015084579154927448
D_114_te_last_first_diff,0.040960005030621076
D_114_te_last_mean_diff,0.031820299147944764
D_114_te_max,0.009034104429562958
D_114_te_max_min_diff,0.013807393349229284
D_114_te_mean,0.09463416945334269
D_114_te_min,0.03017558986577913
D_114_te_std,0.043942990599743645
D_114_te_sum,0.016344234853913304
D_115_first,0.047425230317832
D_115_last,0.05087626311702112
D_115_last_first_diff,0.1153723918863099
D_115_last_mean_diff,0.07457249574535152
D_115_max,0.0799705818185074
D_115_max_min_diff,0.09058970168741398
D_115_mean,0.04838337341764415
D_115_min,0.07986025536126197
D_115_std,0.16211215708164572
D_115_sum,0.0749100592586354
D_116_count,0.11897733816934752
D_116_first,0.0016948447984714869
D_116_last,0.0017101664980837485
D_116_nunique,0.009248922672542235
D_116_te_first,0.004304034112478231
D_116_te_last,0.0
D_116_te_last_first_diff,0.0
D_116_te_last_mean_diff,0.01869182908044854
D_116_te_max,0.006733255343241389
D_116_te_max_min_diff,0.004251772743413592
D_116_te_mean,0.002713584278518556
D_116_te_min,0.0
D_116_te_std,0.017046992638235583
D_116_te_sum,0.0009192615475017056
D_117_count,0.047956918974630273
D_117_first,0.05940125764938301
D_117_last,0.025023903385997578
D_117_nunique,0.008748867609644235
D_117_te_first,0.060593548624311204
